日期,分类名称,批发价格(元/千克)_否,批发价格(元/千克)_是,销售单价(元/千克)_否,销售单价(元/千克)_是,销量(千克)_否,销量(千克)_是
2021-04-30,辣椒类,6.430649350649351,0.0,10.303896103896104,0.0,52.865,0.0
2021-04-30,食用菌,7.711492537313433,12.38,12.517910447761194,8.0,34.021,0.25
2021-05-01,水生根茎类,6.974137931034483,0.0,10.344827586206897,0.0,18.075,0.0
2021-05-01,花叶类,3.687445482866044,0.0,5.644236760124611,0.0,171.826,0.0
2021-05-01,花菜类,3.154150943396226,0.0,5.069811320754717,0.0,57.443,0.0
2021-05-01,茄类,5.015128205128205,0.0,8.476923076923077,0.0,19.976,0.0
2021-05-01,辣椒类,6.307857142857142,0.0,10.108823529411765,0.0,77.396,0.0
2021-05-01,食用菌,9.105166666666667,0.0,14.346666666666666,0.0,50.81,0.0
2021-05-02,水生根茎类,6.8832,0.0,10.48,0.0,17.439,0.0
2021-05-02,花叶类,4.02489417989418,0.0,6.054761904761905,0.0,198.544,0.0
2021-05-02,花菜类,2.927,0.0,4.98,0.0,36.466,0.0
2021-05-02,茄类,5.437916666666666,0.0,7.345833333333334,0.0,22.784,0.0
2021-05-02,辣椒类,6.443869731800766,0.0,10.630651340996168,0.0,80.42,0.0
2021-05-02,食用菌,8.546761904761905,12.39,13.447619047619048,12.0,45.609,1.826
2021-05-03,水生根茎类,7.0575,0.0,10.214285714285714,0.0,18.743000000000002,0.0
2021-05-03,花叶类,3.8941509433962267,0.0,5.758490566037736,0.0,226.265,0.0
2021-05-03,花菜类,3.01225,0.0,5.325,0.0,37.613,0.0
2021-05-03,茄类,5.296346153846154,0.0,8.6,0.0,25.175,0.0
2021-05-03,辣椒类,5.896612903225806,0.0,9.676209677419354,0.0,83.419,0.0
2021-05-03,食用菌,6.67906779661017,0.0,10.565254237288135,0.0,54.995,0.0
2021-05-04,水生根茎类,7.206,0.0,10.4,0.0,8.799,0.0
2021-05-04,花叶类,4.097549504950495,0.0,6.09529702970297,0.0,200.985,0.0
2021-05-04,花菜类,2.8699999999999997,0.0,4.916666666666667,0.0,37.838,0.0
2021-05-04,茄类,4.532894736842105,0.0,8.200000000000001,0.0,18.032,0.0
2021-05-04,辣椒类,7.288774193548387,0.0,12.102580645161291,0.0,43.846,0.0
2021-05-04,食用菌,7.88302752293578,0.0,12.268807339449541,0.0,42.643,0.0
2021-05-05,水生根茎类,7.096296296296296,0.0,10.592592592592593,0.0,15.352,0.0
2021-05-05,花叶类,3.854367245657568,3.45,5.7846153846153845,4.0,200.391,3.141
2021-05-05,花菜类,3.2644827586206895,0.0,5.172413793103448,0.0,34.156,0.0
2021-05-05,茄类,4.384594594594594,0.0,7.945945945945946,0.0,17.339,0.0
2021-05-05,辣椒类,7.641710526315789,0.0,11.439035087719297,0.0,72.08,0.0
2021-05-05,食用菌,9.53031055900621,0.0,14.566459627329191,0.0,60.989,0.0
2021-05-06,水生根茎类,7.026666666666666,0.0,10.666666666666666,0.0,5.992,0.0
2021-05-06,花叶类,4.390438871473354,3.44,6.438557993730408,4.0,148.875,2.965
2021-05-06,花菜类,4.122692307692308,0.0,5.923076923076923,0.0,21.199,0.0
2021-05-06,茄类,4.972857142857143,0.0,8.387755102040817,0.0,22.682,0.0
2021-05-06,辣椒类,7.429563106796117,6.06,9.45873786407767,3.0,61.973,11.033
2021-05-06,食用菌,8.690219780219781,0.0,13.705494505494507,0.0,30.192,0.0
2021-05-07,水生根茎类,6.938666666666666,0.0,11.066666666666666,0.0,6.436,0.0
2021-05-07,花叶类,3.402066666666667,0.0,5.316999999999999,0.0,147.508,0.0
2021-05-07,花菜类,3.855862068965517,0.0,5.655172413793103,0.0,26.046,0.0
2021-05-07,茄类,5.392558139534883,0.0,7.232558139534884,0.0,20.724,0.0
2021-05-07,辣椒类,6.752676056338028,0.0,8.704694835680751,0.0,73.962,0.0
2021-05-07,食用菌,7.21,12.133333333333333,11.49240506329114,14.666666666666666,32.869,0.6739999999999999
2021-05-08,水生根茎类,7.1316,0.0,10.72,0.0,11.457,0.0
2021-05-08,花叶类,3.636656441717791,0.0,5.56319018404908,0.0,160.786,0.0
2021-05-08,花菜类,3.4924590163934424,0.0,5.540983606557377,0.0,28.122,0.0
2021-05-08,茄类,5.53125,5.99,8.03125,7.0,14.241,8.384
2021-05-08,辣椒类,6.9096086956521745,0.0,9.443913043478261,0.0,69.529,0.0
2021-05-08,食用菌,8.428222222222221,12.4,12.206666666666665,12.0,32.523,0.808
2021-05-09,水生根茎类,8.894193548387097,0.0,12.751612903225807,0.0,21.145,0.0
2021-05-09,花叶类,3.5341479820627804,0.0,5.733183856502242,0.0,216.668,0.0
2021-05-09,花菜类,3.507792207792208,0.0,5.64935064935065,0.0,37.443,0.0
2021-05-09,茄类,5.342238805970149,0.0,7.149253731343284,0.0,30.75,0.0
2021-05-09,辣椒类,6.38296052631579,0.0,9.155921052631578,0.0,95.075,0.0
2021-05-09,食用菌,8.52349593495935,12.38,13.330081300813008,14.0,44.07,0.779
2021-05-10,水生根茎类,8.915384615384616,0.0,13.053846153846154,0.0,8.06,0.0
2021-05-10,花叶类,3.245232198142415,0.0,4.476470588235294,0.0,157.721,0.0
2021-05-10,花菜类,3.39109375,0.0,5.609375,0.0,30.866,0.0
2021-05-10,茄类,5.064583333333333,0.0,7.020833333333333,0.0,24.956,0.0
2021-05-10,辣椒类,5.7339896373057,0.0,8.491709844559585,0.0,60.825,0.0
2021-05-10,食用菌,8.454520547945206,0.0,13.175342465753424,0.0,26.427,0.0
2021-05-11,水生根茎类,8.516470588235293,0.0,11.74705882352941,0.0,8.963000000000001,0.0
2021-05-11,花叶类,2.915899470899471,1.0,4.325661375661375,1.0,189.86,0.2
2021-05-11,花菜类,3.367457627118644,0.0,5.610169491525424,0.0,27.768,0.0
2021-05-11,茄类,4.585272727272727,0.0,6.516363636363636,0.0,26.533,0.0
2021-05-11,辣椒类,5.782777777777778,0.0,8.94047619047619,0.0,46.524,0.0
2021-05-11,食用菌,8.012717391304347,12.37,12.639130434782608,10.0,29.579,0.31
2021-05-12,水生根茎类,7.851999999999999,0.0,10.99,0.0,6.081,0.0
2021-05-12,花叶类,2.908571428571429,0.0,4.643131868131868,0.0,182.519,0.0
2021-05-12,花菜类,3.454444444444444,0.0,5.688888888888889,0.0,19.252,0.0
2021-05-12,茄类,3.9260526315789472,0.0,5.7894736842105265,0.0,19.247,0.0
2021-05-12,辣椒类,6.710588235294117,0.0,11.107563025210084,0.0,42.616,0.0
2021-05-12,食用菌,6.899047619047619,0.0,11.128571428571428,0.0,31.02,0.0
2021-05-13,水生根茎类,7.33,0.0,11.060714285714285,0.0,14.949,0.0
2021-05-13,花叶类,2.996599190283401,3.6619402985074627,5.017408906882591,4.029850746268656,126.864,30.429
2021-05-13,花菜类,3.567021276595745,0.0,6.48936170212766,0.0,24.095,0.0
2021-05-13,茄类,3.952,0.0,6.468571428571429,0.0,20.687,0.0
2021-05-13,辣椒类,6.3671428571428565,0.0,9.882142857142858,0.0,47.949,0.0
2021-05-13,食用菌,8.057441860465117,0.0,12.722093023255812,0.0,29.537,0.0
2021-05-14,水生根茎类,6.97,0.0,10.4125,0.0,11.411999999999999,0.0
2021-05-14,花叶类,3.05865,0.0,5.026,0.0,191.116,0.0
2021-05-14,花菜类,3.9099999999999997,0.0,6.111111111111111,0.0,40.997,0.0
2021-05-14,茄类,3.339642857142857,0.0,5.175,0.0,32.193,0.0
2021-05-14,辣椒类,6.354469696969697,0.0,10.475757575757575,0.0,51.909,0.0
2021-05-14,食用菌,8.37,12.38,13.394949494949493,12.0,28.295,0.983
2021-05-15,水生根茎类,6.36,0.0,10.0,0.0,12.399000000000001,0.0
2021-05-15,花叶类,2.92972602739726,0.0,5.001761252446184,0.0,258.278,0.0
2021-05-15,花菜类,4.335641025641025,0.0,6.358974358974359,0.0,37.347,0.0
2021-05-15,茄类,3.8055999999999996,0.0,6.44,0.0,40.776,0.0
2021-05-15,辣椒类,5.717061403508772,0.0,9.75,0.0,86.637,0.0
2021-05-15,食用菌,8.32970588235294,0.0,13.102205882352942,0.0,49.932,0.0
2021-05-16,水生根茎类,6.4366666666666665,0.0,10.0,0.0,6.386,0.0
2021-05-16,花叶类,3.057686746987952,0.0,5.34722891566265,0.0,212.588,0.0
2021-05-16,花菜类,4.712477064220183,0.0,6.954128440366972,0.0,52.382,0.0
2021-05-16,茄类,3.448421052631579,0.0,5.4263157894736835,0.0,19.009,0.0
2021-05-16,辣椒类,4.253325740318907,4.53,7.233940774487471,6.0,153.275,0.134
2021-05-16,食用菌,8.250977443609024,0.0,12.91203007518797,0.0,51.103,0.0
2021-05-17,水生根茎类,6.204166666666667,0.0,10.0,0.0,5.011,0.0
2021-05-17,花叶类,2.761559888579387,0.0,4.74958217270195,0.0,176.658,0.0
2021-05-17,花菜类,3.975,0.0,6.5,0.0,27.587,0.0
2021-05-17,茄类,3.68671875,0.0,6.35625,0.0,29.921,0.0
2021-05-17,辣椒类,3.1388659793814435,0.0,5.151030927835051,0.0,76.099,0.0
2021-05-17,食用菌,8.26313953488372,0.0,13.166279069767441,0.0,25.733,0.0
2021-05-18,水生根茎类,6.6552173913043475,0.0,10.0,0.0,12.309000000000001,0.0
2021-05-18,花叶类,2.7595833333333335,7.23,4.755357142857143,10.0,171.667,1.604
2021-05-18,花菜类,4.2349056603773585,0.0,7.2075471698113205,0.0,31.098,0.0
2021-05-18,茄类,3.104772727272727,0.0,5.081818181818182,0.0,23.783,0.0
2021-05-18,辣椒类,4.100173913043478,0.0,6.587826086956522,0.0,84.864,0.0
2021-05-18,食用菌,8.392409638554218,12.39,13.3144578313253,12.0,27.95,1.5
2021-05-19,水生根茎类,5.567857142857143,0.0,10.0,0.0,12.199,0.0
2021-05-19,花叶类,2.826264591439689,0.0,4.746692607003891,0.0,140.823,0.0
2021-05-19,花菜类,4.070327868852459,0.0,6.344262295081967,0.0,33.901,0.0
2021-05-19,茄类,3.6570731707317075,0.0,5.7073170731707314,0.0,20.578,0.0
2021-05-19,辣椒类,3.9880269058295967,0.0,6.569955156950673,0.0,76.853,0.0
2021-05-19,食用菌,8.131348314606742,0.0,13.095505617977528,0.0,28.798000000000002,0.0
2021-05-20,水生根茎类,5.279,0.0,10.0,0.0,8.975,0.0
2021-05-20,花叶类,2.8217454545454546,1.6,4.944727272727272,2.0,144.001,4.8500000000000005
2021-05-20,花菜类,3.9121951219512194,0.0,6.7560975609756095,0.0,17.189,0.0
2021-05-20,茄类,3.3463636363636367,0.0,5.295454545454546,0.0,22.177,0.0
2021-05-20,辣椒类,4.28225,0.0,7.769500000000001,0.0,60.967,0.0
2021-05-20,食用菌,8.061764705882352,12.4,13.174509803921568,12.0,33.823,1.624
2021-05-21,水生根茎类,6.26375,0.0,10.0,0.0,4.178,0.0
2021-05-21,花叶类,2.798,1.2,4.963809523809524,1.0,105.372,1.1
2021-05-21,花菜类,4.53090909090909,0.0,7.454545454545454,0.0,33.979,0.0
2021-05-21,茄类,3.3019565217391302,0.0,5.8478260869565215,0.0,21.886,0.0
2021-05-21,辣椒类,5.637952755905512,0.0,10.645669291338583,0.0,36.494,0.0
2021-05-21,食用菌,8.85248,0.0,14.1208,0.0,43.516,0.0
2021-05-22,水生根茎类,6.621052631578948,0.0,10.0,0.0,9.18,0.0
2021-05-22,花叶类,3.137027027027027,0.0,5.524078624078625,0.0,190.363,0.0
2021-05-22,花菜类,5.1186842105263155,0.0,7.947368421052632,0.0,34.962,0.0
2021-05-22,茄类,3.570188679245283,0.0,6.969811320754717,0.0,25.845,0.0
2021-05-22,辣椒类,4.447403846153846,0.0,6.876602564102564,0.0,98.93599999999999,0.0
2021-05-22,食用菌,8.202519083969465,12.41,13.245801526717557,12.0,44.951,0.258
2021-05-23,水生根茎类,6.999354838709678,0.0,10.193548387096774,0.0,17.229,0.0
2021-05-23,花叶类,3.0147789473684212,0.0,5.357263157894736,0.0,217.25900000000001,0.0
2021-05-23,花菜类,4.925263157894737,0.0,7.91578947368421,0.0,64.231,0.0
2021-05-23,茄类,3.9777011494252874,0.0,7.085057471264368,0.0,42.331,0.0
2021-05-23,辣椒类,4.115975308641976,0.0,6.03037037037037,0.0,137.485,0.0
2021-05-23,食用菌,7.491948051948052,0.0,12.087012987012988,0.0,62.384,0.0
2021-05-24,水生根茎类,5.883333333333334,0.0,10.0,0.0,4.28,0.0
2021-05-24,花叶类,3.5300884955752214,0.0,5.680530973451328,0.0,148.831,0.0
2021-05-24,花菜类,4.622159090909091,0.0,7.465909090909091,0.0,40.924,0.0
2021-05-24,茄类,4.108823529411764,0.0,7.105882352941176,0.0,17.043,0.0
2021-05-24,辣椒类,4.329819277108434,0.0,6.998192771084337,0.0,54.772,0.0
2021-05-24,食用菌,8.877078651685393,12.410000000000002,14.351685393258427,10.0,27.807,1.82
2021-05-25,水生根茎类,6.136363636363637,0.0,10.0,0.0,5.412,0.0
2021-05-25,花叶类,3.3057042253521125,0.0,5.280985915492957,0.0,130.325,0.0
2021-05-25,花菜类,4.6866666666666665,0.0,7.666666666666667,0.0,29.554,0.0
2021-05-25,茄类,4.137499999999999,0.0,7.0055555555555555,0.0,17.94,0.0
2021-05-25,辣椒类,4.875132275132275,0.0,8.078306878306877,0.0,57.519,0.0
2021-05-25,食用菌,7.89734693877551,12.39,12.75,12.0,33.463,1.584
2021-05-26,水生根茎类,5.73888888888889,0.0,10.0,0.0,4.008,0.0
2021-05-26,花叶类,3.4329577464788734,1.4,5.347323943661972,1.0,164.467,2.0
2021-05-26,花菜类,4.513584905660378,0.0,7.481132075471698,0.0,46.547,0.0
2021-05-26,茄类,3.6993750000000003,0.0,5.94375,0.0,15.81,0.0
2021-05-26,辣椒类,4.472820512820513,0.0,7.5605128205128205,0.0,65.416,0.0
2021-05-26,食用菌,6.360833333333334,12.39,10.755555555555555,12.0,30.844,1.125
2021-05-27,水生根茎类,6.541176470588235,0.0,10.0,0.0,8.319,0.0
2021-05-27,花叶类,3.1872499999999997,0.0,5.059642857142857,0.0,145.237,0.0
2021-05-27,花菜类,4.687045454545455,0.0,7.659090909090909,0.0,43.952,0.0
2021-05-27,茄类,3.9230303030303033,0.0,6.13939393939394,0.0,15.645,0.0
2021-05-27,辣椒类,5.265923076923078,0.0,9.668461538461539,0.0,37.078,0.0
2021-05-27,食用菌,4.93974358974359,12.38,8.771794871794873,10.0,17.974,1.6
2021-05-28,水生根茎类,5.6000000000000005,0.0,10.0,0.0,6.205,0.0
2021-05-28,花叶类,3.2893145161290325,0.0,5.013306451612903,0.0,123.824,0.0
2021-05-28,花菜类,4.81962962962963,0.0,7.703703703703703,0.0,42.189,0.0
2021-05-28,茄类,3.857142857142857,0.0,6.091428571428571,0.0,16.472,0.0
2021-05-28,辣椒类,4.273349753694581,0.0,6.925123152709359,0.0,67.01,0.0
2021-05-28,食用菌,7.790000000000001,12.38,12.70375,12.0,26.113,2.059
2021-05-29,水生根茎类,6.183157894736842,0.0,10.0,0.0,9.57,0.0
2021-05-29,花叶类,3.5145857988165683,0.0,5.717751479289941,0.0,180.875,0.0
2021-05-29,花菜类,5.124811320754717,0.0,6.6415094339622645,0.0,52.779,0.0
2021-05-29,茄类,4.069722222222222,0.0,6.477777777777778,0.0,18.291,0.0
2021-05-29,辣椒类,4.169354838709677,0.0,6.9316715542521985,0.0,116.845,0.0
2021-05-29,食用菌,7.114301075268817,12.38,11.741935483870968,12.0,34.14,1.742
2021-05-30,水生根茎类,5.772500000000001,0.0,10.0,0.0,4.719,0.0
2021-05-30,花叶类,3.46785,0.0,5.39675,0.0,196.236,0.0
2021-05-30,花菜类,4.7558823529411764,0.0,5.735294117647059,0.0,21.296,0.0
2021-05-30,茄类,3.887818181818182,0.0,6.036363636363636,0.0,27.038,0.0
2021-05-30,辣椒类,3.9297435897435897,0.0,6.224038461538462,0.0,106.615,0.0
2021-05-30,食用菌,8.594056603773586,13.38,13.621698113207549,12.0,31.326,2.166
2021-05-31,水生根茎类,5.224,0.0,10.0,0.0,5.404,0.0
2021-05-31,花叶类,3.716577540106952,0.0,5.685561497326203,0.0,191.98,0.0
2021-05-31,花菜类,5.047164179104478,0.0,6.402985074626866,0.0,39.165,0.0
2021-05-31,茄类,3.239111111111111,0.0,5.644444444444445,0.0,25.363,0.0
2021-05-31,辣椒类,3.5251572327044025,0.0,5.592452830188679,0.0,60.118,0.0
2021-05-31,食用菌,8.500927835051547,13.660000000000002,13.335051546391753,10.0,33.153999999999996,0.96
2021-06-01,水生根茎类,5.7620000000000005,0.0,10.0,0.0,7.217,0.0
2021-06-01,花叶类,3.64323717948718,0.0,5.415705128205128,0.0,151.091,0.0
2021-06-01,花菜类,5.035119047619047,0.0,7.107142857142857,0.0,41.593,0.0
2021-06-01,茄类,2.6710204081632654,0.0,4.918367346938775,0.0,26.938000000000002,0.0
2021-06-01,辣椒类,3.3657635467980294,0.0,5.63103448275862,0.0,76.648,0.0
2021-06-01,食用菌,9.4495,0.0,14.433,0.0,33.668,0.0
2021-06-02,水生根茎类,4.920909090909091,0.0,10.0,0.0,8.681,0.0
2021-06-02,花叶类,3.5992125984251966,0.0,5.488976377952756,0.0,178.517,0.0
2021-06-02,花菜类,4.140789473684211,0.0,6.7894736842105265,0.0,43.414,0.0
2021-06-02,茄类,3.302222222222222,0.0,5.722222222222222,0.0,27.706,0.0
2021-06-02,辣椒类,3.1902597402597404,0.0,4.64935064935065,0.0,89.386,0.0
2021-06-02,食用菌,8.13034188034188,13.589999999999998,12.577777777777778,12.0,42.287,1.241
2021-06-03,水生根茎类,5.107142857142857,0.0,10.0,0.0,11.019,0.0
2021-06-03,花叶类,3.186655518394649,0.0,5.062541806020067,0.0,142.37199999999999,0.0
2021-06-03,花菜类,4.607391304347826,0.0,7.27536231884058,0.0,36.284,0.0
2021-06-03,茄类,3.526521739130435,0.0,6.086956521739131,0.0,11.679,0.0
2021-06-03,辣椒类,3.7867164179104478,0.0,5.88955223880597,0.0,75.206,0.0
2021-06-03,食用菌,9.100188679245283,13.66,14.053773584905661,10.0,47.565,0.8
2021-06-04,水生根茎类,6.2777419354838715,0.0,10.903225806451612,0.0,13.461,0.0
2021-06-04,花叶类,3.256679389312977,0.0,5.24236641221374,0.0,121.093,0.0
2021-06-04,花菜类,4.949565217391305,0.0,8.08695652173913,0.0,31.416,0.0
2021-06-04,茄类,3.5114705882352943,0.0,5.882352941176471,0.0,16.743,0.0
2021-06-04,辣椒类,4.00020202020202,2.79,7.059595959595959,4.8,63.291,0.412
2021-06-04,食用菌,7.2,14.36,11.278749999999999,10.0,45.128,1.92
2021-06-05,水生根茎类,6.385813953488372,0.0,10.883720930232558,0.0,19.495,0.0
2021-06-05,花叶类,3.4212837837837835,0.0,5.507432432432433,0.0,204.287,0.0
2021-06-05,花菜类,4.848018867924528,0.0,8.066037735849056,0.0,61.486,0.0
2021-06-05,茄类,3.8256716417910446,0.0,6.241791044776119,0.0,36.367,0.0
2021-06-05,辣椒类,3.7215708812260537,2.4,6.774329501915709,13.9,87.95,4.0
2021-06-05,食用菌,5.830125000000001,14.400000000000002,9.473749999999999,10.0,37.660000000000004,4.66
2021-06-06,水生根茎类,7.946000000000001,0.0,13.2,0.0,7.182,0.0
2021-06-06,花叶类,3.0954233409610987,2.6799999999999997,5.196796338672769,4.233333333333333,221.028,1.7890000000000001
2021-06-06,花菜类,4.70625,0.0,7.25,0.0,42.143,0.0
2021-06-06,茄类,3.9174137931034485,3.87,5.410344827586207,4.6,30.001,0.643
2021-06-06,辣椒类,3.5207407407407407,4.16,6.765185185185185,7.3999999999999995,87.63,1.041
2021-06-06,食用菌,7.887666666666666,14.42,12.566666666666666,10.0,31.525,1.22
2021-06-07,水生根茎类,5.79,0.0,11.142857142857142,0.0,8.757,0.0
2021-06-07,花叶类,3.4025000000000003,0.0,5.864610389610389,0.0,148.539,0.0
2021-06-07,花菜类,4.7690909090909095,0.0,7.909090909090909,0.0,24.819,0.0
2021-06-07,茄类,2.645,0.0,4.121428571428572,0.0,29.868,0.0
2021-06-07,辣椒类,3.5849268292682925,4.793333333333333,6.9609756097560975,8.066666666666665,67.98,0.9850000000000001
2021-06-07,食用菌,8.170740740740742,0.0,12.85061728395062,0.0,27.872,0.0
2021-06-08,水生根茎类,5.473684210526316,0.0,10.842105263157896,0.0,7.394,0.0
2021-06-08,花叶类,3.149829931972789,7.92,5.216326530612244,9.6,144.123,0.359
2021-06-08,花菜类,4.5632558139534884,0.0,7.465116279069767,0.0,25.106,0.0
2021-06-08,茄类,3.26125,0.0,5.6875,0.0,24.611,0.0
2021-06-08,辣椒类,3.8880000000000003,3.47,7.442777777777778,4.8,55.934,0.167
2021-06-08,食用菌,8.80264367816092,14.36,13.779310344827586,10.0,26.378,1.73
2021-06-09,水生根茎类,10.613,0.0,16.669999999999998,0.0,7.943,0.0
2021-06-09,花叶类,3.5175735294117647,0.0,5.925735294117647,0.0,126.359,0.0
2021-06-09,花菜类,4.974347826086956,0.0,8.173913043478262,0.0,26.845,0.0
2021-06-09,茄类,2.869189189189189,0.0,4.967567567567568,0.0,19.353,0.0
2021-06-09,辣椒类,3.79748502994012,0.0,7.611976047904192,0.0,52.093,0.0
2021-06-09,食用菌,9.177765957446809,14.36,14.608510638297872,10.0,30.699,0.7
2021-06-10,水生根茎类,9.970333333333334,0.0,16.233333333333334,0.0,10.34,0.0
2021-06-10,花叶类,3.4004868913857678,0.0,6.185767790262172,0.0,122.004,0.0
2021-06-10,花菜类,4.350769230769231,0.0,7.461538461538462,0.0,13.847,0.0
2021-06-10,茄类,2.8587234042553193,0.0,5.042553191489362,0.0,24.961,0.0
2021-06-10,辣椒类,3.55777108433735,0.0,6.629518072289157,0.0,57.091,0.0
2021-06-10,食用菌,8.771375,14.490000000000002,13.60625,10.618181818181817,26.045,3.348
2021-06-11,水生根茎类,12.219047619047618,0.0,17.476190476190474,0.0,6.744,0.0
2021-06-11,花叶类,3.5966425992779785,0.0,6.411913357400722,0.0,129.982,0.0
2021-06-11,花菜类,4.78875,0.0,7.75,0.0,21.048,0.0
2021-06-11,茄类,1.8623333333333332,0.0,3.1666666666666665,0.0,16.567,0.0
2021-06-11,辣椒类,3.4892118226600988,0.0,6.8458128078817735,0.0,74.873,0.0
2021-06-11,食用菌,9.801443298969073,14.45,14.3659793814433,10.0,23.699,1.88
2021-06-12,水生根茎类,11.145625,0.0,17.133333333333333,0.0,22.347,0.0
2021-06-12,花叶类,3.564257206208426,0.0,6.2844789356984485,0.0,210.267,0.0
2021-06-12,花菜类,5.518415841584159,0.0,7.524752475247524,0.0,52.462,0.0
2021-06-12,茄类,3.4706315789473683,0.0,6.4,0.0,48.073,0.0
2021-06-12,辣椒类,3.7249056603773587,0.0,7.933207547169812,0.0,77.636,0.0
2021-06-12,食用菌,9.703297872340425,14.37,13.897872340425533,10.0,60.339,0.67
2021-06-13,水生根茎类,12.008965517241379,0.0,18.93103448275862,0.0,11.431000000000001,0.0
2021-06-13,花叶类,3.3525171624713956,3.76,5.614187643020595,5.466666666666666,210.317,0.9630000000000001
2021-06-13,花菜类,6.15198347107438,6.51,7.68595041322314,6.7,61.91,0.414
2021-06-13,茄类,2.9342647058823528,0.99,6.205882352941177,1.9,38.342,1.6669999999999998
2021-06-13,辣椒类,3.7706484641638225,7.85,6.621160409556314,13.3,88.783,0.093
2021-06-13,食用菌,9.59644144144144,6.3999999999999995,13.857207207207209,7.25,73.12,1.482
2021-06-14,水生根茎类,13.866666666666667,0.0,19.327777777777776,0.0,14.049,0.0
2021-06-14,花叶类,3.0624661246612463,0.0,5.251219512195122,0.0,169.858,0.0
2021-06-14,花菜类,5.708115942028986,0.0,7.536231884057971,0.0,73.037,0.0
2021-06-14,茄类,3.3409722222222222,0.0,4.75,0.0,37.545,0.0
2021-06-14,辣椒类,3.984083333333333,0.0,6.87375,0.0,69.072,0.0
2021-06-14,食用菌,8.751079545454546,0.0,13.25625,0.0,56.049,0.0
2021-06-15,水生根茎类,14.544516129032258,0.0,20.27741935483871,0.0,9.998,0.0
2021-06-15,花叶类,3.1692222222222224,0.0,5.285555555555555,0.0,127.719,0.0
2021-06-15,花菜类,5.191666666666666,0.0,8.444444444444445,0.0,45.326,0.0
2021-06-15,茄类,3.513684210526316,0.0,5.421052631578948,0.0,20.698,0.0
2021-06-15,辣椒类,3.8926666666666665,0.0,7.185128205128205,0.0,60.187,0.0
2021-06-15,食用菌,7.646777777777778,0.0,11.931111111111111,0.0,31.346,0.0
2021-06-16,水生根茎类,8.155263157894737,0.0,13.221052631578948,0.0,5.187,0.0
2021-06-16,花叶类,3.157446808510638,1.61,5.447659574468085,2.3,104.588,0.403
